x,y,Class
0.45126615677149584,0.27433320555477186,C1
0.45575120458818064,0.2222361625687761,C1
0.48008934382035845,0.1987775289147154,C1
0.5249264819500994,0.2143848159431606,C1
0.5079462303551538,0.18809595845428684,C1
0.560578839478359,0.25947261115937337,C1
0.49661717627235885,0.171761260202838,C1
0.393657000570501,0.25771326380395687,C1
0.45307200875794523,0.29115626092010277,C1
0.3954019722226959,0.28312016076728314,C1
0.3679639093448051,0.25325384007694624,C1
0.34721107546008634,0.27767292622273193,C1
0.29357050778638577,0.37783959710087417,C1
0.30245326245404236,0.3391144808484262,C1
0.2958815210029399,0.39856221197240754,C1
0.28547746159725,0.37028893052683426,C1
0.26785216881065627,0.36056628046843897,C1
0.34048448139003645,0.504222405337921,C1
0.2910184572298158,0.4902028638468981,C1
0.34437573407760663,0.567313590718929,C1
0.30866400304348107,0.5777946490512929,C1
